subj_idx,ss_presented,inhibited,ssd,rt
105,0,-999,-999.0,969.0
105,0,-999,-999.0,1124.0
105,0,-999,-999.0,1090.0
105,1,1,650.0,-999.0
105,0,-999,-999.0,966.0
105,0,-999,-999.0,867.0
105,0,-999,-999.0,911.0
105,1,1,700.0,-999.0
105,0,-999,-999.0,759.0
105,0,-999,-999.0,1244.0
105,1,0,550.0,576.0
105,0,-999,-999.0,798.0
106,0,-999,-999.0,577.0
106,0,-999,-999.0,295.0
106,1,1,150.0,-999.0
106,0,-999,-999.0,377.0
106,0,-999,-999.0,454.0
106,0,-999,-999.0,531.0
106,0,-999,-999.0,505.0
106,0,-999,-999.0,493.0
106,0,-999,-999.0,408.0
106,0,-999,-999.0,469.0
106,0,-999,-999.0,418.0
106,0,-999,-999.0,402.0
106,0,-999,-999.0,358.0
106,0,-999,-999.0,473.0
106,1,1,200.0,-999.0
106,0,-999,-999.0,422.0
106,0,-999,-999.0,443.0
106,0,-999,-999.0,398.0
106,0,-999,-999.0,725.0
106,0,-999,-999.0,552.0
106,0,-999,-999.0,594.0
106,1,1,250.0,-999.0
106,0,-999,-999.0,557.0
106,1,1,50.0,-999.0
106,0,-999,-999.0,380.0
106,0,-999,-999.0,647.0
106,1,0,300.0,367.0
106,0,-999,-999.0,495.0
106,1,1,250.0,-999.0
106,1,1,300.0,-999.0
106,0,-999,-999.0,506.0
106,1,1,350.0,-999.0
106,0,-999,-999.0,674.0
106,1,1,400.0,-999.0
106,0,-999,-999.0,380.0
106,1,0,450.0,631.0
106,0,-999,-999.0,771.0
106,0,-999,-999.0,643.0
106,1,1,400.0,-999.0
106,0,-999,-999.0,674.0
106,0,-999,-999.0,756.0
106,1,1,450.0,-999.0
106,0,-999,-999.0,762.0
106,1,0,500.0,736.0
106,0,-999,-999.0,742.0
106,0,-999,-999.0,373.0
106,0,-999,-999.0,685.0
106,0,-999,-999.0,552.0
106,0,-999,-999.0,905.0
106,0,-999,-999.0,573.0
106,1,0,450.0,541.0
106,0,-999,-999.0,524.0
106,0,-999,-999.0,672.0
106,1,1,400.0,-999.0
106,0,-999,-999.0,765.0
106,0,-999,-999.0,742.0
106,0,-999,-999.0,440.0
106,0,-999,-999.0,876.0
106,0,-999,-999.0,772.0
106,0,-999,-999.0,503.0
106,0,-999,-999.0,738.0
106,0,-999,-999.0,339.0
106,1,1,100.0,-999.0
106,0,-999,-999.0,394.0
106,0,-999,-999.0,470.0
106,0,-999,-999.0,403.0
106,0,-999,-999.0,466.0
106,0,-999,-999.0,499.0
106,0,-999,-999.0,599.0
106,0,-999,-999.0,608.0
106,0,-999,-999.0,676.0
106,1,0,600.0,515.0
106,0,-999,-999.0,735.0
106,0,-999,-999.0,634.0
106,1,0,550.0,546.0
106,0,-999,-999.0,785.0
106,0,-999,-999.0,512.0
106,0,-999,-999.0,642.0
106,0,-999,-999.0,491.0
106,1,0,500.0,619.0
106,0,-999,-999.0,529.0
106,0,-999,-999.0,501.0
106,0,-999,-999.0,668.0
106,1,1,450.0,-999.0
106,0,-999,-999.0,575.0
106,0,-999,-999.0,507.0
106,1,0,500.0,679.0
106,1,1,450.0,-999.0
106,0,-999,-999.0,757.0
106,0,-999,-999.0,701.0
106,0,-999,-999.0,697.0
106,0,-999,-999.0,529.0
106,0,-999,-999.0,609.0
106,1,0,450.0,409.0
106,1,0,400.0,393.0
106,1,1,350.0,-999.0
106,1,0,400.0,491.0
106,1,1,350.0,-999.0
106,0,-999,-999.0,641.0
106,0,-999,-999.0,459.0
106,0,-999,-999.0,416.0
106,0,-999,-999.0,620.0
106,0,-999,-999.0,472.0
106,0,-999,-999.0,420.0
106,0,-999,-999.0,729.0
106,0,-999,-999.0,582.0
106,1,0,400.0,502.0
106,1,1,350.0,-999.0
106,0,-999,-999.0,657.0
106,0,-999,-999.0,634.0
106,0,-999,-999.0,446.0
106,1,1,400.0,-999.0
106,0,-999,-999.0,776.0
106,0,-999,-999.0,809.0
106,0,-999,-999.0,647.0
106,0,-999,-999.0,550.0
106,0,-999,-999.0,490.0
106,0,-999,-999.0,745.0
106,0,-999,-999.0,500.0
106,0,-999,-999.0,601.0
106,1,1,500.0,-999.0
106,0,-999,-999.0,530.0
106,0,-999,-999.0,645.0
106,0,-999,-999.0,709.0
106,0,-999,-999.0,519.0
106,0,-999,-999.0,579.0
106,0,-999,-999.0,830.0
106,1,1,550.0,-999.0
106,1,0,450.0,590.0
106,0,-999,-999.0,373.0
106,0,-999,-999.0,412.0
106,1,0,400.0,561.0
106,0,-999,-999.0,601.0
106,0,-999,-999.0,595.0
106,0,-999,-999.0,703.0
106,0,-999,-999.0,653.0
106,0,-999,-999.0,590.0
106,0,-999,-999.0,512.0
106,0,-999,-999.0,498.0
106,0,-999,-999.0,495.0
106,0,-999,-999.0,465.0
106,1,0,350.0,462.0
106,1,1,300.0,-999.0
106,1,1,350.0,-999.0
106,0,-999,-999.0,547.0
106,0,-999,-999.0,714.0
106,1,1,400.0,-999.0
106,0,-999,-999.0,504.0
106,0,-999,-999.0,616.0
106,0,-999,-999.0,555.0
106,0,-999,-999.0,566.0
106,1,0,400.0,448.0
106,0,-999,-999.0,548.0
106,1,0,450.0,593.0
106,0,-999,-999.0,694.0
106,0,-999,-999.0,651.0
106,0,-999,-999.0,461.0
106,0,-999,-999.0,665.0
106,0,-999,-999.0,579.0
106,0,-999,-999.0,664.0
106,0,-999,-999.0,639.0
106,1,1,400.0,-999.0
106,0,-999,-999.0,552.0
106,0,-999,-999.0,610.0
106,0,-999,-999.0,488.0
106,1,1,450.0,-999.0
106,0,-999,-999.0,581.0
106,0,-999,-999.0,616.0
106,0,-999,-999.0,725.0
106,1,0,500.0,664.0
106,0,-999,-999.0,709.0
106,0,-999,-999.0,757.0
106,0,-999,-999.0,546.0
106,0,-999,-999.0,488.0
106,0,-999,-999.0,629.0
106,0,-999,-999.0,509.0
106,0,-999,-999.0,647.0
106,0,-999,-999.0,567.0
106,1,0,450.0,490.0
106,0,-999,-999.0,554.0
106,1,0,400.0,502.0
106,0,-999,-999.0,721.0
106,1,1,350.0,-999.0
106,1,1,400.0,-999.0
106,0,-999,-999.0,434.0
106,0,-999,-999.0,667.0
106,0,-999,-999.0,715.0
106,0,-999,-999.0,720.0
106,0,-999,-999.0,677.0
106,1,1,350.0,-999.0
106,0,-999,-999.0,397.0
106,0,-999,-999.0,554.0
106,0,-999,-999.0,545.0
106,0,-999,-999.0,446.0
106,0,-999,-999.0,607.0
106,0,-999,-999.0,827.0
106,0,-999,-999.0,450.0
106,1,0,450.0,614.0
106,0,-999,-999.0,672.0
106,0,-999,-999.0,471.0
106,1,1,400.0,-999.0
106,1,0,450.0,509.0
106,0,-999,-999.0,674.0
106,1,1,400.0,-999.0
106,0,-999,-999.0,501.0
106,0,-999,-999.0,613.0
106,1,1,450.0,-999.0
106,0,-999,-999.0,474.0
106,1,0,500.0,557.0
106,0,-999,-999.0,669.0
106,0,-999,-999.0,420.0
106,1,0,450.0,514.0
106,0,-999,-999.0,612.0
106,0,-999,-999.0,592.0
106,1,1,400.0,-999.0
106,1,0,450.0,466.0
106,0,-999,-999.0,722.0
106,0,-999,-999.0,698.0
106,0,-999,-999.0,666.0
106,0,-999,-999.0,667.0
106,0,-999,-999.0,590.0
106,0,-999,-999.0,674.0
106,0,-999,-999.0,761.0
106,0,-999,-999.0,757.0
106,0,-999,-999.0,702.0
106,0,-999,-999.0,677.0
106,1,1,400.0,-999.0
106,1,0,450.0,619.0
106,0,-999,-999.0,717.0
106,0,-999,-999.0,698.0
106,0,-999,-999.0,700.0
106,0,-999,-999.0,750.0
106,0,-999,-999.0,660.0
106,1,1,400.0,-999.0
106,0,-999,-999.0,469.0
106,0,-999,-999.0,652.0
106,0,-999,-999.0,771.0
106,0,-999,-999.0,583.0
106,0,-999,-999.0,596.0
106,0,-999,-999.0,817.0
106,0,-999,-999.0,633.0
106,0,-999,-999.0,950.0
106,0,-999,-999.0,795.0
106,1,1,450.0,-999.0
106,0,-999,-999.0,510.0
106,0,-999,-999.0,538.0
106,0,-999,-999.0,677.0
106,0,-999,-999.0,616.0
106,1,1,450.0,-999.0
106,0,-999,-999.0,656.0
106,0,-999,-999.0,692.0
106,0,-999,-999.0,617.0
106,1,1,500.0,-999.0
106,0,-999,-999.0,601.0
106,0,-999,-999.0,593.0
106,1,0,500.0,551.0
107,0,-999,-999.0,591.0
107,0,-999,-999.0,412.0
107,0,-999,-999.0,557.0
107,0,-999,-999.0,577.0
107,0,-999,-999.0,561.0
107,1,0,300.0,498.0
107,1,1,250.0,-999.0
107,0,-999,-999.0,486.0
107,0,-999,-999.0,595.0
107,0,-999,-999.0,559.0
107,0,-999,-999.0,359.0
107,0,-999,-999.0,528.0
107,0,-999,-999.0,435.0
107,0,-999,-999.0,582.0
107,1,0,300.0,503.0
107,1,1,250.0,-999.0
107,0,-999,-999.0,516.0
107,0,-999,-999.0,519.0
107,0,-999,-999.0,526.0
107,0,-999,-999.0,652.0
107,0,-999,-999.0,517.0
107,0,-999,-999.0,582.0
107,0,-999,-999.0,728.0
107,0,-999,-999.0,414.0
107,1,1,300.0,-999.0
107,0,-999,-999.0,652.0
107,0,-999,-999.0,778.0
107,0,-999,-999.0,622.0
107,0,-999,-999.0,326.0
107,0,-999,-999.0,683.0
107,0,-999,-999.0,591.0
107,0,-999,-999.0,469.0
107,0,-999,-999.0,467.0
107,1,0,350.0,476.0
107,0,-999,-999.0,657.0
107,1,1,300.0,-999.0
107,0,-999,-999.0,457.0
107,1,0,350.0,528.0
107,0,-999,-999.0,973.0
107,1,1,300.0,-999.0
107,0,-999,-999.0,609.0
107,1,0,350.0,536.0
107,0,-999,-999.0,823.0
107,0,-999,-999.0,610.0
107,0,-999,-999.0,454.0
107,0,-999,-999.0,404.0
107,0,-999,-999.0,543.0
107,0,-999,-999.0,423.0
107,0,-999,-999.0,584.0
107,1,0,300.0,319.0
107,1,0,250.0,440.0
107,0,-999,-999.0,551.0
107,0,-999,-999.0,678.0
107,0,-999,-999.0,582.0
107,0,-999,-999.0,620.0
107,0,-999,-999.0,589.0
107,1,0,350.0,479.0
107,0,-999,-999.0,608.0
107,1,1,200.0,-999.0
107,0,-999,-999.0,414.0
107,0,-999,-999.0,516.0
107,1,0,300.0,468.0
107,0,-999,-999.0,592.0
107,1,1,250.0,-999.0
107,0,-999,-999.0,486.0
107,1,0,250.0,446.0
107,0,-999,-999.0,446.0
107,0,-999,-999.0,545.0
107,0,-999,-999.0,510.0
107,0,-999,-999.0,536.0
107,0,-999,-999.0,666.0
107,0,-999,-999.0,597.0
107,0,-999,-999.0,468.0
107,0,-999,-999.0,571.0
107,1,1,350.0,-999.0
107,1,1,400.0,-999.0
107,1,1,200.0,-999.0
107,0,-999,-999.0,620.0
107,0,-999,-999.0,458.0
107,0,-999,-999.0,597.0
107,0,-999,-999.0,668.0
107,0,-999,-999.0,639.0
107,0,-999,-999.0,651.0
107,0,-999,-999.0,487.0
107,0,-999,-999.0,504.0
107,0,-999,-999.0,558.0
107,0,-999,-999.0,607.0
107,0,-999,-999.0,492.0
107,0,-999,-999.0,499.0
107,0,-999,-999.0,704.0
107,0,-999,-999.0,546.0
107,0,-999,-999.0,517.0
107,1,0,450.0,563.0
107,1,1,400.0,-999.0
107,0,-999,-999.0,643.0
107,1,0,450.0,645.0
107,1,1,400.0,-999.0
107,0,-999,-999.0,550.0
107,1,1,250.0,-999.0
107,1,0,450.0,634.0
107,1,1,400.0,-999.0
107,0,-999,-999.0,617.0
107,0,-999,-999.0,641.0
107,0,-999,-999.0,512.0
107,0,-999,-999.0,709.0
107,1,1,450.0,-999.0
107,1,0,500.0,680.0
107,0,-999,-999.0,723.0
107,1,0,450.0,618.0
107,0,-999,-999.0,641.0
107,0,-999,-999.0,640.0
107,0,-999,-999.0,766.0
107,1,0,400.0,611.0
107,0,-999,-999.0,413.0
107,0,-999,-999.0,633.0
107,0,-999,-999.0,663.0
107,0,-999,-999.0,727.0
107,0,-999,-999.0,645.0
107,0,-999,-999.0,746.0
107,0,-999,-999.0,748.0
107,0,-999,-999.0,485.0
107,0,-999,-999.0,714.0
107,0,-999,-999.0,725.0
107,0,-999,-999.0,687.0
107,0,-999,-999.0,739.0
107,1,1,300.0,-999.0
107,0,-999,-999.0,494.0
107,0,-999,-999.0,592.0
107,0,-999,-999.0,627.0
107,0,-999,-999.0,579.0
107,1,1,400.0,-999.0
107,1,0,450.0,593.0
107,1,1,400.0,-999.0
107,1,0,450.0,552.0
107,0,-999,-999.0,752.0
107,1,0,400.0,586.0
107,0,-999,-999.0,845.0
107,0,-999,-999.0,501.0
107,0,-999,-999.0,419.0
107,0,-999,-999.0,598.0
107,1,1,350.0,-999.0
107,0,-999,-999.0,547.0
107,0,-999,-999.0,733.0
107,0,-999,-999.0,620.0
107,1,0,350.0,532.0
107,1,1,300.0,-999.0
107,0,-999,-999.0,558.0
107,0,-999,-999.0,607.0
107,0,-999,-999.0,526.0
107,0,-999,-999.0,662.0
107,0,-999,-999.0,654.0
107,0,-999,-999.0,687.0
107,0,-999,-999.0,536.0
107,0,-999,-999.0,544.0
107,0,-999,-999.0,412.0
107,0,-999,-999.0,470.0
107,0,-999,-999.0,584.0
107,1,1,350.0,-999.0
107,0,-999,-999.0,579.0
107,1,0,400.0,560.0
107,0,-999,-999.0,716.0
107,0,-999,-999.0,670.0
107,0,-999,-999.0,668.0
107,0,-999,-999.0,558.0
107,0,-999,-999.0,641.0
107,0,-999,-999.0,638.0
107,0,-999,-999.0,599.0
107,0,-999,-999.0,569.0
107,1,1,350.0,-999.0
107,0,-999,-999.0,755.0
107,0,-999,-999.0,695.0
107,1,1,400.0,-999.0
107,0,-999,-999.0,790.0
107,0,-999,-999.0,608.0
107,1,0,450.0,561.0
107,0,-999,-999.0,605.0
107,0,-999,-999.0,547.0
107,0,-999,-999.0,516.0
107,1,0,400.0,520.0
107,1,1,350.0,-999.0
107,0,-999,-999.0,742.0
107,0,-999,-999.0,740.0
107,0,-999,-999.0,493.0
107,0,-999,-999.0,596.0
107,0,-999,-999.0,551.0
107,0,-999,-999.0,587.0
107,0,-999,-999.0,638.0
107,0,-999,-999.0,663.0
107,1,1,400.0,-999.0
107,0,-999,-999.0,760.0
107,0,-999,-999.0,625.0
107,0,-999,-999.0,581.0
107,0,-999,-999.0,562.0
107,0,-999,-999.0,508.0
107,0,-999,-999.0,585.0
107,0,-999,-999.0,494.0
107,1,0,450.0,407.0
107,1,0,400.0,427.0
107,0,-999,-999.0,532.0
107,0,-999,-999.0,665.0
107,0,-999,-999.0,566.0
107,1,1,350.0,-999.0
107,0,-999,-999.0,546.0
107,1,1,400.0,-999.0
107,0,-999,-999.0,428.0
107,0,-999,-999.0,532.0
107,0,-999,-999.0,676.0
107,1,0,450.0,669.0
107,0,-999,-999.0,969.0
107,1,1,400.0,-999.0
107,1,1,450.0,-999.0
107,0,-999,-999.0,703.0
107,0,-999,-999.0,950.0
107,0,-999,-999.0,796.0
107,0,-999,-999.0,597.0
107,0,-999,-999.0,1152.0
107,0,-999,-999.0,618.0
107,1,0,500.0,595.0
107,0,-999,-999.0,800.0
107,0,-999,-999.0,796.0
107,0,-999,-999.0,628.0
107,0,-999,-999.0,740.0
107,0,-999,-999.0,590.0
107,0,-999,-999.0,666.0
107,0,-999,-999.0,646.0
107,0,-999,-999.0,801.0
107,1,1,450.0,-999.0
107,1,0,450.0,551.0
107,0,-999,-999.0,605.0
107,0,-999,-999.0,665.0
107,1,0,400.0,867.0
107,0,-999,-999.0,609.0
107,1,1,350.0,-999.0
107,0,-999,-999.0,474.0
107,0,-999,-999.0,731.0
107,0,-999,-999.0,631.0
107,0,-999,-999.0,581.0
107,0,-999,-999.0,609.0
107,1,0,400.0,553.0
107,0,-999,-999.0,571.0
107,0,-999,-999.0,627.0
107,0,-999,-999.0,566.0
107,0,-999,-999.0,552.0
107,0,-999,-999.0,744.0
107,0,-999,-999.0,1110.0
107,0,-999,-999.0,556.0
107,0,-999,-999.0,974.0
107,0,-999,-999.0,636.0
107,0,-999,-999.0,630.0
107,1,0,350.0,556.0
107,1,1,300.0,-999.0
107,0,-999,-999.0,662.0
107,0,-999,-999.0,649.0
107,1,0,500.0,585.0
107,0,-999,-999.0,707.0
107,0,-999,-999.0,619.0
108,0,-999,-999.0,503.0
108,0,-999,-999.0,417.0
108,0,-999,-999.0,781.0
108,0,-999,-999.0,705.0
108,0,-999,-999.0,743.0
108,0,-999,-999.0,760.0
108,0,-999,-999.0,819.0
108,1,1,450.0,-999.0
108,0,-999,-999.0,778.0
108,1,1,500.0,-999.0
108,1,0,550.0,715.0
108,0,-999,-999.0,551.0
108,1,0,500.0,588.0
108,1,1,500.0,-999.0
108,1,0,550.0,577.0
108,1,1,500.0,-999.0
108,0,-999,-999.0,853.0
108,1,1,550.0,-999.0
108,0,-999,-999.0,1062.0
108,0,-999,-999.0,988.0
108,1,1,600.0,-999.0
108,1,1,650.0,-999.0
108,0,-999,-999.0,506.0
108,1,0,700.0,860.0
108,0,-999,-999.0,842.0
108,0,-999,-999.0,838.0
108,0,-999,-999.0,778.0
108,0,-999,-999.0,826.0
108,0,-999,-999.0,771.0
108,0,-999,-999.0,732.0
108,0,-999,-999.0,675.0
108,0,-999,-999.0,800.0
108,0,-999,-999.0,767.0
108,0,-999,-999.0,601.0
108,0,-999,-999.0,599.0
108,0,-999,-999.0,514.0
108,0,-999,-999.0,662.0
108,0,-999,-999.0,701.0
108,0,-999,-999.0,709.0
108,1,0,650.0,736.0
108,0,-999,-999.0,977.0
108,0,-999,-999.0,982.0
108,0,-999,-999.0,813.0
108,0,-999,-999.0,934.0
108,0,-999,-999.0,677.0
108,0,-999,-999.0,862.0
108,1,1,600.0,-999.0
108,0,-999,-999.0,1041.0
108,1,0,650.0,753.0
108,0,-999,-999.0,1245.0
108,1,1,600.0,-999.0
108,0,-999,-999.0,673.0
108,0,-999,-999.0,919.0
108,0,-999,-999.0,1235.0
108,0,-999,-999.0,704.0
108,0,-999,-999.0,670.0
108,0,-999,-999.0,956.0
108,0,-999,-999.0,1027.0
108,0,-999,-999.0,691.0
108,1,0,650.0,790.0
108,0,-999,-999.0,750.0
108,0,-999,-999.0,623.0
108,0,-999,-999.0,835.0
108,0,-999,-999.0,540.0
108,0,-999,-999.0,629.0
108,0,-999,-999.0,764.0
108,1,1,550.0,-999.0
108,0,-999,-999.0,767.0
108,0,-999,-999.0,701.0
108,1,0,600.0,707.0
108,1,1,550.0,-999.0
108,1,1,600.0,-999.0
108,0,-999,-999.0,809.0
108,0,-999,-999.0,734.0
108,0,-999,-999.0,671.0
108,0,-999,-999.0,704.0
108,1,0,650.0,757.0
108,0,-999,-999.0,744.0
108,0,-999,-999.0,887.0
108,0,-999,-999.0,626.0
108,0,-999,-999.0,660.0
108,0,-999,-999.0,798.0
108,1,1,600.0,-999.0
108,0,-999,-999.0,738.0
108,0,-999,-999.0,677.0
108,0,-999,-999.0,721.0
108,0,-999,-999.0,364.0
108,0,-999,-999.0,970.0
108,0,-999,-999.0,611.0
108,0,-999,-999.0,801.0
108,0,-999,-999.0,669.0
108,0,-999,-999.0,634.0
108,1,0,650.0,520.0
108,0,-999,-999.0,691.0
108,0,-999,-999.0,829.0
108,0,-999,-999.0,716.0
108,0,-999,-999.0,612.0
108,0,-999,-999.0,690.0
108,0,-999,-999.0,622.0
108,0,-999,-999.0,869.0
108,0,-999,-999.0,776.0
108,1,0,600.0,687.0
108,0,-999,-999.0,845.0
108,0,-999,-999.0,896.0
108,0,-999,-999.0,739.0
108,1,1,550.0,-999.0
108,0,-999,-999.0,878.0
108,1,1,600.0,-999.0
108,1,0,600.0,751.0
108,0,-999,-999.0,858.0
108,1,1,650.0,-999.0
108,1,1,700.0,-999.0
108,0,-999,-999.0,1040.0
108,0,-999,-999.0,746.0
108,0,-999,-999.0,885.0
108,0,-999,-999.0,794.0
108,0,-999,-999.0,691.0
108,1,0,750.0,633.0
108,1,0,700.0,607.0
108,0,-999,-999.0,772.0
108,0,-999,-999.0,741.0
108,0,-999,-999.0,774.0
108,1,1,650.0,-999.0
108,0,-999,-999.0,824.0
108,0,-999,-999.0,656.0
108,0,-999,-999.0,868.0
108,0,-999,-999.0,838.0
108,0,-999,-999.0,1106.0
108,1,0,700.0,468.0
108,0,-999,-999.0,411.0
108,0,-999,-999.0,629.0
108,0,-999,-999.0,513.0
108,0,-999,-999.0,500.0
108,0,-999,-999.0,1223.0
108,0,-999,-999.0,696.0
108,1,0,600.0,508.0
108,0,-999,-999.0,672.0
108,0,-999,-999.0,545.0
108,0,-999,-999.0,865.0
108,0,-999,-999.0,377.0
108,0,-999,-999.0,492.0
108,0,-999,-999.0,524.0
108,0,-999,-999.0,694.0
108,1,0,550.0,629.0
108,1,1,500.0,-999.0
108,1,1,550.0,-999.0
108,0,-999,-999.0,932.0
108,0,-999,-999.0,789.0
108,0,-999,-999.0,540.0
108,0,-999,-999.0,907.0
108,0,-999,-999.0,715.0
108,0,-999,-999.0,655.0
108,0,-999,-999.0,808.0
108,0,-999,-999.0,958.0
108,0,-999,-999.0,886.0
108,0,-999,-999.0,621.0
108,1,0,600.0,719.0
108,0,-999,-999.0,1016.0
108,0,-999,-999.0,634.0
108,0,-999,-999.0,594.0
108,0,-999,-999.0,372.0
108,0,-999,-999.0,425.0
108,1,0,550.0,773.0
108,0,-999,-999.0,480.0
108,0,-999,-999.0,697.0
108,0,-999,-999.0,763.0
108,0,-999,-999.0,857.0
108,0,-999,-999.0,566.0
108,0,-999,-999.0,752.0
108,0,-999,-999.0,477.0
108,1,0,500.0,670.0
108,0,-999,-999.0,473.0
108,1,0,650.0,452.0
108,1,1,450.0,-999.0
108,0,-999,-999.0,920.0
108,1,1,500.0,-999.0
108,0,-999,-999.0,1071.0
108,1,1,550.0,-999.0
108,0,-999,-999.0,888.0
108,0,-999,-999.0,723.0
108,1,1,600.0,-999.0
108,0,-999,-999.0,865.0
108,1,0,650.0,799.0
108,0,-999,-999.0,504.0
108,0,-999,-999.0,839.0
108,0,-999,-999.0,994.0
108,0,-999,-999.0,912.0
108,0,-999,-999.0,872.0
108,1,1,600.0,-999.0
108,1,0,650.0,541.0
108,0,-999,-999.0,495.0
108,0,-999,-999.0,890.0
108,0,-999,-999.0,660.0
108,0,-999,-999.0,341.0
108,1,0,550.0,456.0
108,0,-999,-999.0,761.0
108,0,-999,-999.0,334.0
108,1,0,500.0,226.0
108,0,-999,-999.0,405.0
108,0,-999,-999.0,302.0
108,0,-999,-999.0,534.0
108,0,-999,-999.0,624.0
108,0,-999,-999.0,631.0
108,0,-999,-999.0,476.0
108,0,-999,-999.0,570.0
108,0,-999,-999.0,407.0
108,1,1,450.0,-999.0
108,0,-999,-999.0,540.0
108,1,1,500.0,-999.0
108,1,1,550.0,-999.0
108,1,1,600.0,-999.0
108,1,0,650.0,723.0
108,1,1,600.0,-999.0
108,0,-999,-999.0,926.0
108,0,-999,-999.0,310.0
108,1,0,650.0,1073.0
108,0,-999,-999.0,806.0
108,0,-999,-999.0,566.0
108,1,0,600.0,422.0
108,0,-999,-999.0,459.0
108,0,-999,-999.0,436.0
108,0,-999,-999.0,630.0
108,0,-999,-999.0,439.0
108,1,0,550.0,457.0
108,0,-999,-999.0,755.0
108,0,-999,-999.0,232.0
108,0,-999,-999.0,733.0
108,0,-999,-999.0,573.0
108,0,-999,-999.0,686.0
108,1,0,500.0,404.0
108,0,-999,-999.0,461.0
108,0,-999,-999.0,675.0
108,0,-999,-999.0,951.0
108,0,-999,-999.0,750.0
108,0,-999,-999.0,592.0
108,1,1,450.0,-999.0
108,0,-999,-999.0,269.0
108,0,-999,-999.0,920.0
108,0,-999,-999.0,863.0
108,0,-999,-999.0,666.0
108,0,-999,-999.0,538.0
108,1,0,500.0,648.0
108,0,-999,-999.0,935.0
108,1,1,450.0,-999.0
108,0,-999,-999.0,1080.0
108,0,-999,-999.0,1021.0
108,0,-999,-999.0,954.0
108,1,0,600.0,792.0
108,0,-999,-999.0,766.0
108,0,-999,-999.0,567.0
108,0,-999,-999.0,837.0
108,0,-999,-999.0,872.0
108,0,-999,-999.0,722.0
108,0,-999,-999.0,913.0
109,1,0,100.0,426.0
109,0,-999,-999.0,375.0
109,0,-999,-999.0,373.0
109,0,-999,-999.0,386.0
109,0,-999,-999.0,359.0
109,1,1,100.0,-999.0
109,0,-999,-999.0,377.0
109,0,-999,-999.0,555.0
109,0,-999,-999.0,371.0
109,0,-999,-999.0,345.0
109,1,0,150.0,296.0
109,0,-999,-999.0,325.0
109,0,-999,-999.0,358.0
109,0,-999,-999.0,323.0
109,0,-999,-999.0,395.0
109,0,-999,-999.0,514.0
109,1,1,100.0,-999.0
109,0,-999,-999.0,365.0
109,1,0,150.0,333.0
109,0,-999,-999.0,413.0
109,0,-999,-999.0,268.0
109,1,1,100.0,-999.0
109,0,-999,-999.0,426.0
109,0,-999,-999.0,398.0
109,1,0,150.0,321.0
109,1,1,100.0,-999.0
109,1,1,150.0,-999.0
109,0,-999,-999.0,352.0
109,0,-999,-999.0,466.0
109,1,0,200.0,311.0
109,0,-999,-999.0,661.0
109,1,0,150.0,318.0
109,0,-999,-999.0,624.0
109,0,-999,-999.0,316.0
109,0,-999,-999.0,325.0
109,0,-999,-999.0,375.0
109,0,-999,-999.0,293.0
109,0,-999,-999.0,289.0
109,0,-999,-999.0,279.0
109,0,-999,-999.0,459.0
109,0,-999,-999.0,407.0
109,0,-999,-999.0,386.0
109,0,-999,-999.0,510.0
109,0,-999,-999.0,366.0
109,0,-999,-999.0,390.0
109,0,-999,-999.0,354.0
109,0,-999,-999.0,374.0
109,1,1,100.0,-999.0
109,0,-999,-999.0,386.0
109,1,1,150.0,-999.0
109,1,0,200.0,326.0
109,0,-999,-999.0,382.0
109,0,-999,-999.0,429.0
109,0,-999,-999.0,429.0
109,0,-999,-999.0,379.0
109,0,-999,-999.0,406.0
109,0,-999,-999.0,366.0
109,0,-999,-999.0,365.0
109,0,-999,-999.0,478.0
109,1,1,150.0,-999.0
109,0,-999,-999.0,640.0
109,0,-999,-999.0,358.0
109,1,1,50.0,-999.0
109,0,-999,-999.0,408.0
109,0,-999,-999.0,423.0
109,0,-999,-999.0,284.0
109,1,0,200.0,343.0
109,1,1,150.0,-999.0
109,0,-999,-999.0,345.0
109,0,-999,-999.0,374.0
109,0,-999,-999.0,430.0
109,0,-999,-999.0,351.0
109,1,0,200.0,384.0
109,0,-999,-999.0,466.0
109,1,0,150.0,251.0
109,0,-999,-999.0,335.0
109,0,-999,-999.0,444.0
109,0,-999,-999.0,288.0
109,0,-999,-999.0,340.0
109,0,-999,-999.0,459.0
109,0,-999,-999.0,418.0
109,0,-999,-999.0,348.0
109,0,-999,-999.0,335.0
109,0,-999,-999.0,431.0
109,0,-999,-999.0,352.0
109,0,-999,-999.0,394.0
109,0,-999,-999.0,290.0
109,0,-999,-999.0,385.0
109,0,-999,-999.0,400.0
109,1,1,100.0,-999.0
109,0,-999,-999.0,368.0
109,0,-999,-999.0,353.0
109,0,-999,-999.0,400.0
109,1,1,150.0,-999.0
109,1,0,200.0,361.0
109,0,-999,-999.0,282.0
109,0,-999,-999.0,494.0
109,0,-999,-999.0,300.0
109,0,-999,-999.0,399.0
109,1,1,150.0,-999.0
109,0,-999,-999.0,346.0
109,0,-999,-999.0,506.0
109,1,0,200.0,360.0
109,0,-999,-999.0,610.0
109,0,-999,-999.0,300.0
109,1,1,150.0,-999.0
109,0,-999,-999.0,322.0
109,0,-999,-999.0,347.0
109,1,0,200.0,381.0
109,0,-999,-999.0,332.0
109,0,-999,-999.0,470.0
109,0,-999,-999.0,380.0
109,0,-999,-999.0,384.0
109,0,-999,-999.0,364.0
